2021-09-16 10:46:13.450076 1680
2021-09-16 10:46:13.450076 1680
2021-09-16 10:46:13.451090 1730
2021-09-16 10:46:13.451090 1744
2021-09-16 10:46:13.451090 1769
2021-09-16 10:46:13.452072 1762
2021-09-16 10:46:13.452072 1734
2021-09-16 10:46:13.452072 1709
2021-09-16 10:46:13.452072 1678
2021-09-16 10:46:13.452072 1669
2021-09-16 10:46:13.452072 1676
2021-09-16 10:46:13.452072 1673
2021-09-16 10:46:13.453070 1673
2021-09-16 10:46:13.453070 1652
2021-09-16 10:46:13.453070 1584
2021-09-16 10:46:13.453070 1509
2021-09-16 10:46:13.453070 1797
2021-09-16 10:46:13.453070 2039
2021-09-16 10:46:13.454066 1871
2021-09-16 10:46:13.454066 1782
2021-09-16 10:46:13.454066 1718
2021-09-16 10:46:13.454066 1734
2021-09-16 10:46:13.454066 1729
2021-09-16 10:46:13.454066 1729
2021-09-16 10:46:13.455064 1737
2021-09-16 10:46:13.455064 1739
2021-09-16 10:46:13.455064 1746
2021-09-16 10:46:13.455064 1764
2021-09-16 10:46:13.455064 1775
2021-09-16 10:46:13.455064 1781
2021-09-16 10:46:13.456061 1789
2021-09-16 10:46:13.456061 1806
2021-09-16 10:46:13.456061 1819
2021-09-16 10:46:13.456061 1826
2021-09-16 10:46:13.456061 1840
2021-09-16 10:46:13.456061 1847
2021-09-16 10:46:13.457059 1871
2021-09-16 10:46:13.457059 1887
2021-09-16 10:46:13.457059 1908
2021-09-16 10:46:13.457059 1931
2021-09-16 10:46:13.457059 1942
2021-09-16 10:46:13.457059 1959
2021-09-16 10:46:13.458057 1956
2021-09-16 10:46:13.458057 1942
2021-09-16 10:46:13.458057 1911
2021-09-16 10:46:13.458057 1890
2021-09-16 10:46:13.458057 1875
2021-09-16 10:46:13.458057 1857
2021-09-16 10:46:13.458057 1870
2021-09-16 10:46:13.459053 1872
2021-09-16 10:46:13.459053 1874
2021-09-16 10:46:13.459053 1873
2021-09-16 10:46:13.459053 1882
2021-09-16 10:46:13.459053 1889
2021-09-16 10:46:13.459053 1893
2021-09-16 10:46:13.459053 1901
2021-09-16 10:46:13.460050 1904
2021-09-16 10:46:13.460050 1911
2021-09-16 10:46:13.460050 1915
2021-09-16 10:46:13.460050 1922
2021-09-16 10:46:13.460050 1922
2021-09-16 10:46:13.460050 1932
2021-09-16 10:46:13.460050 1945
2021-09-16 10:46:13.461047 1944
2021-09-16 10:46:13.461047 1947
2021-09-16 10:46:13.461047 1941
2021-09-16 10:46:13.461047 1945
2021-09-16 10:46:13.461047 1951
2021-09-16 10:46:13.461047 1951
2021-09-16 10:46:13.462045 1948
2021-09-16 10:46:13.462045 1946
2021-09-16 10:46:13.462045 1963
2021-09-16 10:46:13.462045 1954
2021-09-16 10:46:13.462045 1954
2021-09-16 10:46:13.462045 1970
2021-09-16 10:46:13.462045 1980
2021-09-16 10:46:13.463044 2030
2021-09-16 10:46:13.463044 2046
2021-09-16 10:46:13.463044 2074
2021-09-16 10:46:13.463044 2040
2021-09-16 10:46:13.463044 2013
2021-09-16 10:46:13.464039 1988
2021-09-16 10:46:13.464039 1963
2021-09-16 10:46:13.464039 1956
2021-09-16 10:46:13.464039 1967
2021-09-16 10:46:13.464039 1951
2021-09-16 10:46:13.464039 1958
2021-09-16 10:46:13.465039 1906
2021-09-16 10:46:13.465039 1834
2021-09-16 10:46:13.465039 1831
2021-09-16 10:46:13.465039 2155
2021-09-16 10:46:13.465039 2310
2021-09-16 10:46:13.466035 2145
2021-09-16 10:46:13.466035 2031
2021-09-16 10:46:13.466035 1987
2021-09-16 10:46:13.466035 2000
2021-09-16 10:46:13.466035 1999
2021-09-16 10:46:13.466035 1989
2021-09-16 10:46:13.467031 2000
2021-09-16 10:46:13.467031 2000
2021-09-16 10:46:13.467031 2000
2021-09-16 10:46:13.467031 2000
2021-09-16 10:46:13.467031 2020
2021-09-16 10:46:13.467031 2025
2021-09-16 10:46:13.467031 2010
2021-09-16 10:46:13.468029 2026
2021-09-16 10:46:13.468029 2039
2021-09-16 10:46:13.468029 2038
2021-09-16 10:46:13.468029 2059
2021-09-16 10:46:13.468029 2071
2021-09-16 10:46:13.468029 2091
2021-09-16 10:46:13.469026 2101
2021-09-16 10:46:13.469026 2114
2021-09-16 10:46:13.469026 2119
2021-09-16 10:46:13.469026 2118
2021-09-16 10:46:13.469026 2147
2021-09-16 10:46:13.469026 2113
2021-09-16 10:46:13.470024 2108
2021-09-16 10:46:13.470024 2091
2021-09-16 10:46:13.470024 2043
2021-09-16 10:46:13.470024 2067
2021-09-16 10:46:13.470024 2023
2021-09-16 10:46:13.470024 2030
2021-09-16 10:46:13.471021 2032
2021-09-16 10:46:13.471021 1957
2021-09-16 10:46:13.471021 1931
2021-09-16 10:46:13.471021 1951
2021-09-16 10:46:13.471021 1941
2021-09-16 10:46:13.472020 1910
2021-09-16 10:46:13.472020 1886
2021-09-16 10:46:13.472020 1872
2021-09-16 10:46:13.472020 1894
2021-09-16 10:46:13.472020 1877
2021-09-16 10:46:13.473015 1873
2021-09-16 10:46:13.473015 1893
2021-09-16 10:46:13.473015 1888
2021-09-16 10:46:13.473015 1879
2021-09-16 10:46:13.473015 1875
2021-09-16 10:46:13.473015 1886
2021-09-16 10:46:13.473015 1888
2021-09-16 10:46:13.474012 1904
2021-09-16 10:46:13.474012 1903
2021-09-16 10:46:13.474012 1898
2021-09-16 10:46:13.474012 1909
2021-09-16 10:46:13.474012 1918
2021-09-16 10:46:13.474012 1922
2021-09-16 10:46:13.474012 1936
2021-09-16 10:46:13.475009 1977
2021-09-16 10:46:13.475009 1994
2021-09-16 10:46:13.475009 2021
2021-09-16 10:46:13.475009 1994
2021-09-16 10:46:13.475009 1978
2021-09-16 10:46:13.475009 1942
2021-09-16 10:46:13.475009 1915
2021-09-16 10:46:13.475009 1910
2021-09-16 10:46:13.476007 1921
2021-09-16 10:46:13.476007 1913
2021-09-16 10:46:13.476007 1920
2021-09-16 10:46:13.476007 1872
2021-09-16 10:46:13.476007 1808
2021-09-16 10:46:13.476007 1777
2021-09-16 10:46:13.477007 2075
2021-09-16 10:46:13.477007 2322
2021-09-16 10:46:13.477007 2085
2021-09-16 10:46:13.477007 1998
2021-09-16 10:46:13.477007 1951
2021-09-16 10:46:13.477007 1965
2021-09-16 10:46:13.478002 1948
2021-09-16 10:46:13.478002 1958
2021-09-16 10:46:13.478002 1959
2021-09-16 10:46:13.478002 1952
2021-09-16 10:46:13.478002 1968
2021-09-16 10:46:13.478002 1963
2021-09-16 10:46:13.479000 1969
2021-09-16 10:46:13.479000 1979
2021-09-16 10:46:13.479000 1976
2021-09-16 10:46:13.479000 1987
2021-09-16 10:46:13.479000 1999
2021-09-16 10:46:13.479996 2003
2021-09-16 10:46:13.479996 2015
2021-09-16 10:46:13.479996 2032
2021-09-16 10:46:13.479996 2043
2021-09-16 10:46:13.479996 2062
2021-09-16 10:46:13.479996 2078
