2021-09-13 12:14:22.380493 1989
2021-09-13 12:14:22.381486 1947
2021-09-13 12:14:22.381486 1974
2021-09-13 12:14:22.382486 1974
2021-09-13 12:14:22.383480 1904
2021-09-13 12:14:22.384477 1967
2021-09-13 12:14:22.385476 1876
2021-09-13 12:14:22.386472 1969
2021-09-13 12:14:22.387470 1931
2021-09-13 12:14:22.388470 1873
2021-09-13 12:14:22.389465 1888
2021-09-13 12:14:22.390462 2249
2021-09-13 12:14:22.391458 2963
2021-09-13 12:14:22.392490 2544
2021-09-13 12:14:22.393458 2453
2021-09-13 12:14:22.394455 2692
2021-09-13 12:14:22.395449 2834
2021-09-13 12:14:22.396450 2878
2021-09-13 12:14:22.397444 3047
2021-09-13 12:14:22.398444 3143
2021-09-13 12:14:22.399438 3133
2021-09-13 12:14:22.400436 3132
2021-09-13 12:14:22.401432 3063
2021-09-13 12:14:22.402437 3013
2021-09-13 12:14:22.403428 2983
2021-09-13 12:14:22.404424 2893
2021-09-13 12:14:22.405426 2929
2021-09-13 12:14:22.406419 2947
2021-09-13 12:14:22.407417 2851
2021-09-13 12:14:22.408413 2798
2021-09-13 12:14:22.409419 2769
2021-09-13 12:14:22.410415 2695
2021-09-13 12:14:22.411411 2657
2021-09-13 12:14:22.412409 2574
2021-09-13 12:14:22.413401 2520
2021-09-13 12:14:22.414402 2483
2021-09-13 12:14:22.415395 2421
2021-09-13 12:14:22.416394 2395
2021-09-13 12:14:22.417394 2267
2021-09-13 12:14:22.418392 2292
2021-09-13 12:14:22.419389 2237
2021-09-13 12:14:22.420390 2177
2021-09-13 12:14:22.421385 2218
2021-09-13 12:14:22.422376 2195
2021-09-13 12:14:22.423373 2160
2021-09-13 12:14:22.423373 2141
2021-09-13 12:14:22.424371 2119
2021-09-13 12:14:22.425368 2163
2021-09-13 12:14:22.426398 2144
2021-09-13 12:14:22.427366 2127
2021-09-13 12:14:22.428363 2086
2021-09-13 12:14:22.429357 2107
2021-09-13 12:14:22.430354 2095
2021-09-13 12:14:22.431352 2239
2021-09-13 12:14:22.432354 2119
2021-09-13 12:14:22.433347 2233
2021-09-13 12:14:22.434345 2433
2021-09-13 12:14:22.435355 2482
2021-09-13 12:14:22.436346 2637
2021-09-13 12:14:22.436346 2784
2021-09-13 12:14:22.437335 2770
2021-09-13 12:14:22.437335 2747
2021-09-13 12:14:22.437335 2832
2021-09-13 12:14:22.438335 2825
2021-09-13 12:14:22.438335 2960
2021-09-13 12:14:22.438335 2885
2021-09-13 12:14:22.439333 2882
2021-09-13 12:14:22.439333 2906
2021-09-13 12:14:22.440329 2826
2021-09-13 12:14:22.440329 2961
