2021-09-12 15:27:38.807843 1906
2021-09-12 15:27:38.813826 1890
2021-09-12 15:27:38.820804 1904
2021-09-12 15:27:38.826788 1907
2021-09-12 15:27:38.832772 1895
2021-09-12 15:27:38.838780 1901
2021-09-12 15:27:38.844772 1901
2021-09-12 15:27:38.851720 1883
2021-09-12 15:27:38.857707 1869
2021-09-12 15:27:38.863693 1898
2021-09-12 15:27:38.869675 1903
2021-09-12 15:27:38.876660 1871
2021-09-12 15:27:38.882639 1885
2021-09-12 15:27:38.889621 1877
2021-09-12 15:27:38.895604 1851
2021-09-12 15:27:38.901589 1873
2021-09-12 15:27:38.907573 1883
2021-09-12 15:27:38.913557 1868
2021-09-12 15:27:38.920537 1861
2021-09-12 15:27:38.926546 1875
2021-09-12 15:27:38.932505 1910
2021-09-12 15:27:38.939017 1915
2021-09-12 15:27:38.944987 1929
2021-09-12 15:27:38.950966 1931
2021-09-12 15:27:38.957949 1901
2021-09-12 15:27:38.963933 1906
2021-09-12 15:27:38.969919 1935
2021-09-12 15:27:38.976899 1920
2021-09-12 15:27:38.982883 1906
2021-09-12 15:27:38.988867 1911
2021-09-12 15:27:38.994853 1904
2021-09-12 15:27:39.001831 1929
2021-09-12 15:27:39.007818 1918
2021-09-12 15:27:39.013799 1879
2021-09-12 15:27:39.019784 1901
2021-09-12 15:27:39.026765 1905
2021-09-12 15:27:39.032750 1914
2021-09-12 15:27:39.038732 1920
2021-09-12 15:27:39.045715 1903
2021-09-12 15:27:39.051702 1897
2021-09-12 15:27:39.057683 1910
2021-09-12 15:27:39.064669 1914
2021-09-12 15:27:39.070654 1927
2021-09-12 15:27:39.076632 1903
2021-09-12 15:27:39.082620 1895
2021-09-12 15:27:39.089599 1904
2021-09-12 15:27:39.095588 1906
2021-09-12 15:27:39.101595 1930
2021-09-12 15:27:39.107551 1936
2021-09-12 15:27:39.114531 1932
2021-09-12 15:27:39.120516 1918
2021-09-12 15:27:39.126535 1893
2021-09-12 15:27:39.133488 1909
2021-09-12 15:27:39.139470 1936
2021-09-12 15:27:39.145448 1953
2021-09-12 15:27:39.151432 1924
2021-09-12 15:27:39.158418 1884
2021-09-12 15:27:39.164402 1883
2021-09-12 15:27:39.170387 1899
2021-09-12 15:27:39.176367 1909
2021-09-12 15:27:39.183386 1911
2021-09-12 15:27:39.189362 1920
2021-09-12 15:27:39.195314 1919
2021-09-12 15:27:39.202295 1920
2021-09-12 15:27:39.208280 1910
2021-09-12 15:27:39.214263 1914
2021-09-12 15:27:39.220248 1937
2021-09-12 15:27:39.226231 1960
2021-09-12 15:27:39.233214 1989
2021-09-12 15:27:39.239206 1998
2021-09-12 15:27:39.245223 1982
2021-09-12 15:27:39.252164 1955
2021-09-12 15:27:39.258147 1964
2021-09-12 15:27:39.264131 1968
2021-09-12 15:27:39.270114 1942
2021-09-12 15:27:39.277097 1862
2021-09-12 15:27:39.283085 1869
2021-09-12 15:27:39.289065 1904
2021-09-12 15:27:39.295080 1893
2021-09-12 15:27:39.302031 1891
2021-09-12 15:27:39.308020 1879
2021-09-12 15:27:39.314001 1870
2021-09-12 15:27:39.320980 1888
2021-09-12 15:27:39.326963 1883
2021-09-12 15:27:39.332947 1903
2021-09-12 15:27:39.338933 1904
2021-09-12 15:27:39.344919 1885
2021-09-12 15:27:39.351895 1893
2021-09-12 15:27:39.357880 1856
2021-09-12 15:27:39.363866 1779
2021-09-12 15:27:39.370846 1778
2021-09-12 15:27:39.376830 1837
2021-09-12 15:27:39.382816 1814
2021-09-12 15:27:39.389796 1840
2021-09-12 15:27:39.395778 2227
2021-09-12 15:27:39.401762 2842
2021-09-12 15:27:39.407746 2761
2021-09-12 15:27:39.413730 2393
2021-09-12 15:27:39.420713 2234
2021-09-12 15:27:39.426695 2030
2021-09-12 15:27:39.432682 1858
2021-09-12 15:27:39.438666 1835
2021-09-12 15:27:39.445647 1845
2021-09-12 15:27:39.451631 1838
2021-09-12 15:27:39.457615 1806
2021-09-12 15:27:39.463598 1817
2021-09-12 15:27:39.470580 1846
2021-09-12 15:27:39.476564 1845
2021-09-12 15:27:39.482547 1834
2021-09-12 15:27:39.489526 1851
2021-09-12 15:27:39.495515 1851
2021-09-12 15:27:39.501496 1835
2021-09-12 15:27:39.507478 1856
2021-09-12 15:27:39.514460 1872
2021-09-12 15:27:39.520444 1835
2021-09-12 15:27:39.526429 1802
2021-09-12 15:27:39.532411 1787
2021-09-12 15:27:39.539400 1835
2021-09-12 15:27:39.545379 1845
2021-09-12 15:27:39.551361 1867
2021-09-12 15:27:39.557366 1856
2021-09-12 15:27:39.564328 1853
2021-09-12 15:27:39.570311 1843
2021-09-12 15:27:39.576296 1818
2021-09-12 15:27:39.582278 1823
2021-09-12 15:27:39.589260 1823
2021-09-12 15:27:39.595248 1808
2021-09-12 15:27:39.601229 1827
2021-09-12 15:27:39.607214 1827
2021-09-12 15:27:39.614196 1794
2021-09-12 15:27:39.620180 1795
2021-09-12 15:27:39.627162 1849
2021-09-12 15:27:39.633145 1863
2021-09-12 15:27:39.639128 1845
2021-09-12 15:27:39.645112 1853
2021-09-12 15:27:39.652094 1890
2021-09-12 15:27:39.658078 1861
2021-09-12 15:27:39.664573 1842
2021-09-12 15:27:39.670564 1872
2021-09-12 15:27:39.676550 1872
2021-09-12 15:27:39.683531 1857
2021-09-12 15:27:39.689514 1866
2021-09-12 15:27:39.695498 1857
2021-09-12 15:27:39.701490 1866
2021-09-12 15:27:39.708465 1877
2021-09-12 15:27:39.714449 1867
2021-09-12 15:27:39.720431 1870
2021-09-12 15:27:39.726459 1862
2021-09-12 15:27:39.732399 1872
2021-09-12 15:27:39.739381 1871
2021-09-12 15:27:39.745371 1870
2021-09-12 15:27:39.751352 1903
2021-09-12 15:27:39.758341 1873
2021-09-12 15:27:39.764315 1842
2021-09-12 15:27:39.770300 1863
2021-09-12 15:27:39.777280 1872
2021-09-12 15:27:39.783263 1873
2021-09-12 15:27:39.789249 1872
2021-09-12 15:27:39.795271 1874
2021-09-12 15:27:39.802220 1913
2021-09-12 15:27:39.808200 1904
2021-09-12 15:27:39.814181 1886
2021-09-12 15:27:39.821163 1872
2021-09-12 15:27:39.827147 1873
2021-09-12 15:27:39.833139 1884
2021-09-12 15:27:39.839124 1914
2021-09-12 15:27:39.845098 1906
2021-09-12 15:27:39.852078 1887
2021-09-12 15:27:39.858065 1895
2021-09-12 15:27:39.864048 1879
2021-09-12 15:27:39.870626 1872
2021-09-12 15:27:39.876612 1871
2021-09-12 15:27:39.882594 1873
2021-09-12 15:27:39.888579 1887
2021-09-12 15:27:39.895560 1900
2021-09-12 15:27:39.901542 1888
2021-09-12 15:27:39.907532 1906
2021-09-12 15:27:39.913510 1923
2021-09-12 15:27:39.920492 1912
2021-09-12 15:27:39.926476 1901
2021-09-12 15:27:39.932461 1923
2021-09-12 15:27:39.938445 1965
2021-09-12 15:27:39.945426 1987
2021-09-12 15:27:39.951411 1975
2021-09-12 15:27:39.957393 1959
2021-09-12 15:27:39.963377 1943
2021-09-12 15:27:39.970359 1957
2021-09-12 15:27:39.976353 1931
2021-09-12 15:27:39.982329 1921
2021-09-12 15:27:39.988331 1911
2021-09-12 15:27:39.995292 1901
2021-09-12 15:27:40.001277 1913
2021-09-12 15:27:40.007261 1876
2021-09-12 15:27:40.014243 1849
2021-09-12 15:27:40.020225 1879
2021-09-12 15:27:40.026210 1886
2021-09-12 15:27:40.032193 1871
2021-09-12 15:27:40.039176 1856
2021-09-12 15:27:40.045159 1887
2021-09-12 15:27:40.051143 1886
2021-09-12 15:27:40.057128 1863
2021-09-12 15:27:40.064109 1853
2021-09-12 15:27:40.070093 1885
2021-09-12 15:27:40.076077 1799
2021-09-12 15:27:40.082059 1759
2021-09-12 15:27:40.089041 1815
2021-09-12 15:27:40.095025 1824
2021-09-12 15:27:40.101009 1853
2021-09-12 15:27:40.107991 2207
2021-09-12 15:27:40.113974 2732
2021-09-12 15:27:40.119959 2814
2021-09-12 15:27:40.125944 2429
2021-09-12 15:27:40.132924 2246
2021-09-12 15:27:40.138909 2092
2021-09-12 15:27:40.144892 1906
2021-09-12 15:27:40.150877 1879
2021-09-12 15:27:40.157858 1858
2021-09-12 15:27:40.163841 1808
2021-09-12 15:27:40.169865 1791
2021-09-12 15:27:40.175810 1824
2021-09-12 15:27:40.182792 1840
2021-09-12 15:27:40.188775 1840
2021-09-12 15:27:40.194758 1857
2021-09-12 15:27:40.201742 1873
2021-09-12 15:27:40.207724 1870
2021-09-12 15:27:40.213707 1843
2021-09-12 15:27:40.219697 1846
2021-09-12 15:27:40.226672 1861
2021-09-12 15:27:40.232657 1859
2021-09-12 15:27:40.238646 1861
2021-09-12 15:27:40.244626 1868
2021-09-12 15:27:40.251607 1882
2021-09-12 15:27:40.257592 1856
2021-09-12 15:27:40.263574 1840
2021-09-12 15:27:40.269559 1858
2021-09-12 15:27:40.276540 1858
2021-09-12 15:27:40.282525 1841
2021-09-12 15:27:40.288509 1838
2021-09-12 15:27:40.295489 1834
2021-09-12 15:27:40.301474 1841
2021-09-12 15:27:40.307463 1830
2021-09-12 15:27:40.313442 1807
2021-09-12 15:27:40.320423 1811
2021-09-12 15:27:40.326408 1830
2021-09-12 15:27:40.332390 1853
2021-09-12 15:27:40.339372 1853
2021-09-12 15:27:40.345357 1840
2021-09-12 15:27:40.351340 1872
2021-09-12 15:27:40.357324 1887
2021-09-12 15:27:40.364306 1913
2021-09-12 15:27:40.370290 1895
2021-09-12 15:27:40.376276 1855
2021-09-12 15:27:40.382259 1878
2021-09-12 15:27:40.389239 1883
2021-09-12 15:27:40.395222 1858
2021-09-12 15:27:40.401207 1879
2021-09-12 15:27:40.407191 1891
2021-09-12 15:27:40.414171 1887
2021-09-12 15:27:40.420161 1872
2021-09-12 15:27:40.426139 1867
2021-09-12 15:27:40.432125 1873
2021-09-12 15:27:40.439106 1883
2021-09-12 15:27:40.445090 1881
2021-09-12 15:27:40.451073 1894
2021-09-12 15:27:40.458054 1879
2021-09-12 15:27:40.464039 1868
2021-09-12 15:27:40.470023 1875
2021-09-12 15:27:40.476008 1898
2021-09-12 15:27:40.481990 1902
2021-09-12 15:27:40.488977 1890
2021-09-12 15:27:40.494956 1873
2021-09-12 15:27:40.500940 1885
2021-09-12 15:27:40.507925 1878
2021-09-12 15:27:40.513906 1884
2021-09-12 15:27:40.519888 1897
2021-09-12 15:27:40.525874 1885
2021-09-12 15:27:40.532855 1890
2021-09-12 15:27:40.538841 1894
2021-09-12 15:27:40.544823 1889
2021-09-12 15:27:40.550808 1878
2021-09-12 15:27:40.557788 1882
2021-09-12 15:27:40.563771 1904
2021-09-12 15:27:40.569758 1905
2021-09-12 15:27:40.576737 1890
2021-09-12 15:27:40.582722 1898
2021-09-12 15:27:40.588707 1886
2021-09-12 15:27:40.594688 1872
2021-09-12 15:27:40.601672 1893
2021-09-12 15:27:40.607656 1906
2021-09-12 15:27:40.613643 1904
2021-09-12 15:27:40.619623 1923
2021-09-12 15:27:40.626605 1893
2021-09-12 15:27:40.632618 1895
2021-09-12 15:27:40.638572 1904
2021-09-12 15:27:40.645553 1915
2021-09-12 15:27:40.651538 1962
2021-09-12 15:27:40.657521 1984
2021-09-12 15:27:40.663505 1986
2021-09-12 15:27:40.670488 2006
2021-09-12 15:27:40.676471 1968
2021-09-12 15:27:40.682455 1943
2021-09-12 15:27:40.688440 1936
2021-09-12 15:27:40.695421 1933
2021-09-12 15:27:40.701406 1904
2021-09-12 15:27:40.707388 1886
2021-09-12 15:27:40.713457 1879
2021-09-12 15:27:40.720370 1897
2021-09-12 15:27:40.726410 1874
2021-09-12 15:27:40.732322 1891
2021-09-12 15:27:40.738305 1899
2021-09-12 15:27:40.745287 1890
2021-09-12 15:27:40.751272 1887
2021-09-12 15:27:40.757254 1872
2021-09-12 15:27:40.764237 1869
2021-09-12 15:27:40.770219 1909
2021-09-12 15:27:40.776204 1908
2021-09-12 15:27:40.782187 1854
2021-09-12 15:27:40.789169 1788
2021-09-12 15:27:40.795152 1776
2021-09-12 15:27:40.801137 1842
2021-09-12 15:27:40.807122 1808
2021-09-12 15:27:40.814103 1863
2021-09-12 15:27:40.820087 2331
2021-09-12 15:27:40.826070 2885
2021-09-12 15:27:40.832055 2759
2021-09-12 15:27:40.839036 2379
2021-09-12 15:27:40.845020 2195
2021-09-12 15:27:40.851004 2010
2021-09-12 15:27:40.857985 1872
2021-09-12 15:27:40.863969 1862
2021-09-12 15:27:40.869954 1873
2021-09-12 15:27:40.875939 1808
2021-09-12 15:27:40.882918 1791
2021-09-12 15:27:40.888903 1839
2021-09-12 15:27:40.894886 1857
2021-09-12 15:27:40.900870 1845
2021-09-12 15:27:40.907852 1841
2021-09-12 15:27:40.913835 1842
2021-09-12 15:27:40.919824 1861
2021-09-12 15:27:40.925804 1863
2021-09-12 15:27:40.932785 1871
2021-09-12 15:27:40.938769 1860
2021-09-12 15:27:40.944755 1845
2021-09-12 15:27:40.951736 1867
2021-09-12 15:27:40.957718 1865
2021-09-12 15:27:40.963703 1847
2021-09-12 15:27:40.969718 1859
2021-09-12 15:27:40.976668 1859
2021-09-12 15:27:40.982651 1855
2021-09-12 15:27:40.988640 1857
2021-09-12 15:27:40.994621 1847
2021-09-12 15:27:41.001601 1844
2021-09-12 15:27:41.007588 1830
2021-09-12 15:27:41.013568 1820
2021-09-12 15:27:41.019552 1828
2021-09-12 15:27:41.026534 1831
2021-09-12 15:27:41.032518 1848
2021-09-12 15:27:41.038503 1840
2021-09-12 15:27:41.044486 1826
2021-09-12 15:27:41.051470 1840
2021-09-12 15:27:41.057452 1858
2021-09-12 15:27:41.063436 1865
2021-09-12 15:27:41.070418 1881
2021-09-12 15:27:41.076401 1886
2021-09-12 15:27:41.082385 1879
2021-09-12 15:27:41.088369 1879
2021-09-12 15:27:41.095350 1872
2021-09-12 15:27:41.101336 1902
2021-09-12 15:27:41.107323 1904
2021-09-12 15:27:41.113303 1878
2021-09-12 15:27:41.120285 1877
2021-09-12 15:27:41.126268 1892
2021-09-12 15:27:41.132253 1879
2021-09-12 15:27:41.139234 1888
2021-09-12 15:27:41.145216 1863
2021-09-12 15:27:41.151201 1863
2021-09-12 15:27:41.157184 1873
2021-09-12 15:27:41.163169 1868
2021-09-12 15:27:41.170155 1879
2021-09-12 15:27:41.176135 1875
2021-09-12 15:27:41.182118 1885
2021-09-12 15:27:41.189100 1905
2021-09-12 15:27:41.195083 1873
2021-09-12 15:27:41.201067 1867
2021-09-12 15:27:41.208049 1890
2021-09-12 15:27:41.214032 1899
2021-09-12 15:27:41.220016 1894
2021-09-12 15:27:41.226001 1893
2021-09-12 15:27:41.231986 1898
2021-09-12 15:27:41.238971 1900
2021-09-12 15:27:41.244955 1881
2021-09-12 15:27:41.250934 1895
2021-09-12 15:27:41.257915 1890
2021-09-12 15:27:41.263900 1885
2021-09-12 15:27:41.269887 1887
2021-09-12 15:27:41.275867 1879
2021-09-12 15:27:41.282848 1882
2021-09-12 15:27:41.288837 1893
2021-09-12 15:27:41.294822 1879
2021-09-12 15:27:41.301798 1893
2021-09-12 15:27:41.307783 1887
2021-09-12 15:27:41.313766 1887
2021-09-12 15:27:41.319749 1891
2021-09-12 15:27:41.326732 1894
2021-09-12 15:27:41.332715 1910
2021-09-12 15:27:41.338734 1926
2021-09-12 15:27:41.344711 1920
2021-09-12 15:27:41.351693 1904
2021-09-12 15:27:41.357685 1909
2021-09-12 15:27:41.363675 1943
2021-09-12 15:27:41.370615 1966
2021-09-12 15:27:41.376598 1950
2021-09-12 15:27:41.382585 1985
2021-09-12 15:27:41.388565 1959
2021-09-12 15:27:41.395547 1910
2021-09-12 15:27:41.401531 1923
2021-09-12 15:27:41.407515 1917
2021-09-12 15:27:41.413499 1872
2021-09-12 15:27:41.420481 1861
2021-09-12 15:27:41.426494 1867
2021-09-12 15:27:41.432476 1877
2021-09-12 15:27:41.438432 1888
2021-09-12 15:27:41.445453 1866
2021-09-12 15:27:41.451397 1858
2021-09-12 15:27:41.457413 1856
2021-09-12 15:27:41.464363 1856
2021-09-12 15:27:41.470375 1857
2021-09-12 15:27:41.476363 1859
2021-09-12 15:27:41.482349 1885
2021-09-12 15:27:41.488300 1886
2021-09-12 15:27:41.495281 1844
2021-09-12 15:27:41.501265 1776
2021-09-12 15:27:41.508246 1776
2021-09-12 15:27:41.514261 1822
2021-09-12 15:27:41.520213 1815
2021-09-12 15:27:41.526198 1935
2021-09-12 15:27:41.532186 2331
2021-09-12 15:27:41.539163 2732
2021-09-12 15:27:41.545147 2651
